; ssp434 from rcmip
; hectordata 0.0.0.9000
; commit fb2a5ee477ff8b4
; date Fri Nov 11 19:55:02 2022
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1958,5.06048804252402,0.497734944025675,0.17928487,48.8399492899577,107.206,39.7150977452596,2.9954591,1.62748448053996,5.6330503,3.49699481328328,6.9087313,0,0,7.56723260879517,34.746284,24.1843398412069,80.925329,6.40999245643616,128.42262,14.781202,504.503929138184,4771.3965,1247.42048136393,188.385539949677,315.344965616862,661.285485841322,0,0,0,0,1.58459455768267,7.120204,0,0,0,0,0,0,8.91701574801118e-6,8.2860065e-6,0.319618249932925,1.0371306,0,0,4.92644714540802e-4,8.0761087e-4,0,0,0,0,291.772046407064,3.18418831910038,25.2687142647244,129.208583611804,17.0431047412345,22.2466504021495,-0.165668315351879,0.0749993572632472,0.2461131,39341.9913571542,0.178806754003327,0,2.46709546883788,0.0184999957370261,0.0026052944,0,1.5255345e-5,0,1.550744e-4,1.52859734720999,0
1959,5.18676234928297,0.505239948630333,0.18081021,50.9711449940999,112.29185,39.9048980077108,3.2476716,1.77748369177183,6.3880226,3.72659210364024,6.8760458,0,0,8.79712398846944,43.506257,27.6090510686239,93.983467,6.45429841677348,129.47587,18.063698,508.363711039225,4808.726,1257.3200785319,192.686757311104,315.806966145833,665.436722212326,0,0,0,0,1.90603479743004,8.0253807,0,0,0,0,0,0,8.96297979124938e-6,8.3259739e-6,0.401699369152387,1.1424694,0,0,4.9518412076092e-4,8.121238e-4,0,0,0,0,291.987042744954,3.25032262916109,25.7845683188748,131.210497441216,17.515266326607,22.1369504516644,-0.168319833440634,0.0849994824578365,0.30755864,41319.4735099361,0.178460756723818,0,2.60367291404884,0.0174999901403983,8.6846123e-4,0,1.2225318e-4,0,0.0012460364,1.47366828863895,0
1960,5.28821308430271,0.513094946742058,0.17259465,53.2112433115641,117.2597,40.1185976664225,3.3209398,1.94694291551908,7.3201718,3.93867049614588,7.2392631,0,0,10.2371212641398,56.281481,31.6053601900737,107.5417,6.50498914718628,130.53321,21.750437,512.232844034831,4847.0424,1264.11987304687,197.261100475771,316.62496693929,668.565662983345,0,0,0,0,2.24940659602483,9.5885732,0,0,0,0,0,0,9.00894345553146e-6,8.3712137e-6,0.492447475592295,1.2458107,0,0,4.97723531831677e-4,8.1724438e-4,0,0,0,0,292.283045450846,3.32392852621391,26.1279467854999,133.336814910278,18.1379867632648,22.0686631393982,-0.169716988151799,0.0949993922064702,0.4304021,42970.7347114321,0.178111464308623,0,2.72844684907415,0.0164999924600124,-8.684921e-4,1.21079905568422e-6,2.3072394e-4,6.97844971379406e-6,0.0023750868,1.46151953188669,0
1961,5.28018777491346,0.520729954044024,0.16861102,55.5635398228963,121.58986,40.3424971898397,3.4304351,2.14122184117635,8.4287849,4.16366716225942,7.4514735,0,0.0018618006,12.1678539117177,70.618557,36.2366644541423,123.80387,6.55499184131622,131.26152,27.278298,516.040084838867,4864.0212,1269.46152750651,205.138341304527,317.29896291097,701.005345257634,0,0,0,0,2.63765386740367,11.884386,0,0,0,0,0,0,9.05490742297843e-6,8.367737e-6,0.591652592023214,1.346892,0,0,5.00262933201157e-4,8.1675024e-4,0,0,0,0,292.602045694987,3.54537573549137,26.8897385011993,143.565263482079,18.7389969905782,23.3735731426072,-0.170424058282732,0.109999033932885,0.55328481,48370.7476027517,0.174842591222424,0,2.75210185040894,0.0154999916752179,-0.0026053238,9.68639252126498e-6,2.4913556e-4,5.582759755877e-5,0.003546415,1.53115820199955,0
1962,5.26837110854788,0.527874941627185,0.17112099,58.0074367523193,125.71015,40.56609694163,3.6249821,2.36568051576614,9.6127678,4.39866367975871,7.5805279,0,0.045181371,14.6398932933807,86.214551,41.4767780303955,144.89716,6.60441839694977,132.4011,32.049021,519.726470947266,4895.6486,1282.5712890625,207.212299182616,318.043963114421,678.849223371448,0,0,0,0,3.12915426492691,14.500089,0,0,0,0,0,0,9.10087146621663e-6,8.405538e-6,0.699107696612676,1.4460951,0,0,5.02802339421275e-4,8.2101348e-4,0,0,0,0,292.945037841797,3.67878329223415,27.3913442976039,140.105892014807,19.3329293861129,22.5500946381933,-0.171131128413666,0.129998790721099,0.61483924,49373.4626711147,0.0188784779161701,0,2.86839257855505,0.0144999902695417,-0.0043425207,1.93727849667387e-5,2.5250226e-4,1.1165519572387e-4,0.0049206759,1.52072468392032,0
1963,5.43787574291204,0.535164937376976,0.18314033,60.5074364344279,128.88013,40.8047965367635,3.9881367,2.62551899751027,10.949721,4.63597031434377,7.9110854,1.43318608631186e-4,0.24720738,17.717033068339,101.83231,47.6045923233032,167.67883,6.65998760859172,132.99126,37.52532,523.243998209635,4904.2354,1300.79057820638,216.192265589753,318.649963378906,741.319601617532,0,0,0,0,3.75372376044591,17.280228,0,0,0,0,0,0,9.14683550945483e-6,8.3926404e-6,0.814602812131246,1.5429261,0,0,5.05341750492031e-4,8.1943362e-4,0,0,0,0,293.327049255371,3.80377630689031,28.744647607969,156.130953991967,20.520847373632,24.6092109338749,-0.1718381985446,0.154998345921437,0.55366285,50918.5479225215,-0.71581397153246,0,3.03618616071314,0.0134999949950725,-0.0078699311,2.90591774501081e-5,3.5209498e-4,2.09542010755589e-4,0.0059727591,1.52720931072484,0
1964,5.25990946510033,0.542524933815002,0.20130699,63.077533086141,129.76929,41.0546957651774,4.4326257,2.91959768533707,12.657214,4.87743699550629,8.4778946,0.00347772879952875,0.46848862,21.4216715494792,116.30072,54.7998050053914,189.8766,6.71556429068248,134.07707,49.914046,526.538640340169,4933.087,1317.37045288086,216.556162955819,319.332962036133,689.111460008773,0,0,0,0,4.50278174877167,20.771971,0,0,0,0,0,0,9.19279955269303e-6,8.4360463e-6,0.937929918368657,1.6379776,0,0,5.07881147010873e-4,8.243428e-4,0,0,0,0,293.685048421224,3.94575429191722,28.6074163275763,146.454775561429,21.2506266593873,22.3776239846091,-0.172545268675533,0.179998678465684,0.49245891,52831.6376666248,-0.620300396054935,0,3.19358572697295,0.0124999731779099,-7.5970859e-4,3.87455699334775e-5,0.0010303711,3.21818765466257e-4,0.033580017,1.51825308723017,0
1965,5.27001025271217,0.550849929451942,0.2250418,65.6268348693848,129.69213,41.3424959182739,4.9089192,3.25797563791275,14.528257,5.1351736386617,9.0358315,0.0191662719007581,0.58010695,25.7097999254862,130.83984,63.0290142695109,213.3919,6.76442217826843,135.19804,70.507935,529.577362060547,4953.0596,1331.06028238932,222.666415702745,319.815961201986,709.312296270327,0,0,0,0,5.39110747973124,25.0603,0,0,0,0,0,0,9.23876359593123e-6,8.4640089e-6,1.06888202826182,1.7308461,0,0,5.10420553230991e-4,8.2747214e-4,0,0,0,0,294.045038859049,4.1151952663741,29.9721536778296,153.405391194269,22.0830105384179,22.6499729310238,-0.173252338806467,0.19999877239267,0.4926084,54063.8017814976,-0.292729319713961,0,3.34204661462842,0.0113750261565049,0.015948649,5.60693097213516e-5,0.0021406888,4.59675856594307e-4,0.11324642,1.54941035469969,0
1966,5.28517479593693,0.559774925311406,0.26721734,68.0712407430013,129.70542,41.6524957021077,5.6248074,3.65316317478816,16.547774,5.41336953639984,9.5008952,0.0394993829540908,0.77191369,30.5037337938945,147.99606,72.2479305267334,240.15802,6.8193081219991,136.46754,94.258765,532.337102254232,4976.4474,1342.2405090332,226.310695802059,320.879956563314,710.941466458106,0,0,0,0,6.47253974278768,30.477075,0,0,0,0,0,0,9.28472763916943e-6,8.5066137e-6,1.20724215110143,1.8217969,0,0,5.12959959451109e-4,8.3228903e-4,0,0,0,0,294.453043619792,4.31119735595728,31.5530675495759,156.49498091068,22.8477914022331,22.4342971424415,-0.173959408937401,0.219998959451914,0.61550021,55269.3167615974,0.116909652307678,0,3.50172055033998,0.0109999863586078,0.069786165,1.19217136671068e-4,0.0031030971,0.00180552068438071,0.20275693,1.55176528073923,0
1967,5.39045884930069,0.570144926508268,0.32052973,70.4262428283691,129.68847,42.0046955744425,6.3547572,4.10190111398697,18.918172,5.70702540874481,9.9208119,0.0637134943778316,1.0373000000000001,35.8664776484172,169.42177,82.6101468404134,269.58286,6.87998994191488,137.66763,116.32544,534.823816935221,4995.4184,1354.27155558268,232.333146488266,321.479957580566,746.209820874695,0,0,0,0,7.77425579229991,36.036945,0,1.246032e-5,0,0,0,6.8991852e-5,9.33069168240763e-6,8.5446127e-6,1.35281226038933,1.9105949,0,0,5.15499365671227e-4,8.3657509e-4,0,0,0,0,294.860046386719,4.48177763466659,33.1677760500894,164.775316210399,24.1962373793887,23.5852935370891,-0.174666479068334,0.239998733003934,0.7384486,54762.8970961877,-0.0763374470993391,0,3.62596601397306,0.0111319617523501,0.24404072,2.23555564540826e-4,0.0037542491,0.00547635834664106,0.26151045,1.5958653858214,0
1968,5.37037309217012,0.58270492653052,0.40423022,72.6905473073324,129.73308,42.4114961624146,7.3324415,4.61564834912618,21.713594,6.01450125376383,10.295172,0.0987291814138492,1.3673824,41.9391320546468,195.13757,94.2596645355225,299.71437,6.93999115626017,139.24379,133.08156,537.033559163411,5029.5667,1371.65046183268,235.335402666216,322.388956705729,740.482418230303,0,0,0,0.0092379775,9.38384342193604,40.359034,0,8.8038453e-5,0,0,0,4.8559101e-4,9.37665572564583e-6,8.6257131e-6,1.50538238883018,1.9976935,0,0,5.18038771891346e-4,8.4582889e-4,0,0,0,0,295.269045511881,4.61829968614614,34.3815728401946,165.095708773085,25.4108125404414,22.825796914652,-0.175373549199268,0.269998016456763,0.67731523,56868.3788703723,0.00112099276115389,0,3.8345952658426,0.0145287734145919,0.44305972,3.60778462588011e-4,0.0055431793,0.010674211041381,0.29037411,1.54699309091116,0
1969,5.404091612813,0.597669919331869,0.5206411,74.8699499766032,129.76058,42.8623962402344,8.4831718,5.20384514331818,24.938178,6.33414701620738,10.638634,0.143262746433417,1.7120901,48.922607421875,220.72612,107.289180755615,327.55328,6.99999157587687,140.05867,146.61896,538.971247355143,5026.2804,1389.3417561849,239.184851612565,323.250956217448,747.029731535071,0,0,0,0.18322115,11.1916377544403,44.144508,1.21657736921558e-6,9.3679956e-5,0,0,9.67910809398139e-6,5.038868e-4,9.42261976888403e-6,0.0098248184,1.66474247972171,2.0817369,0,0,5.20578178111464e-4,8.4505326e-4,0,0.0011288309,0,0,295.681042989095,4.73261532267583,34.9618125081119,169.681571322428,26.0650690052928,22.1004895116614,-0.176080619330201,0.299998372793198,0.67751619,58467.8107962777,0.0748592184968779,0,4.0615677268045,0.0266074608080089,0.55613635,5.13466191478074e-4,0.03648951,0.0166778135268639,0.30862539,1.54370890215103,0
1970,5.54970879729037,0.61744491259257,0.6581692,76.9699529012044,129.69302,43.4013964335124,9.5318801,5.88241124153137,28.576904,6.6643119653066,11.00827,0.203540499011676,1.8909658,56.9532553354899,245.38621,121.649188995361,354.60102,7.05999350547791,141.52757,173.56366,540.664861043294,5048.3132,1411.10051472982,244.418395546292,324.782956441243,781.037552297546,0,0,0.0010651753594478,0.60795801,13.0937470595042,49.037394,8.55712115329273e-6,2.4685116e-5,0,0,6.79373982469163e-5,1.0851205e-4,9.46858350895733e-6,0.036330653,1.83067260185877,2.1644992,0,0,5.23117584331582e-4,8.520249e-4,0,0.0042255569,0,0,296.098037719727,4.71419030770755,37.4695785274716,179.685954668391,27.8240840695444,22.7802243232263,-0.176787689461135,0.324998572468758,0.80047128,61529.7797902054,0.07891007914399,0,4.32351404418292,0.0429551592096686,0.64373178,7.88675635703839e-4,0.11813403,0.0227815164253116,0.34789664,1.53192906880254,0
1971,5.70374899233827,0.642444903651873,0.82992065,78.9899584452311,129.60227,44.0078964233398,10.711494,6.66077709197998,32.729139,7.00438114007314,11.452529,0.274415233482917,2.1402118,65.8465083440145,276.44309,137.138205210368,387.53989,7.11941230297089,143.1196,217.72405,542.126439412435,5067.5026,1431.12096150716,249.28953308379,325.399955749512,796.202942530111,0,0,0.021073126544555,0.8564576,15.120055437088,55.790888,1.0061302646136e-5,1.3254363e-5,0,0,7.89022033131914e-5,4.2594654e-5,6.87500122391308e-4,0.064586906,2.00298270583153,2.2451174,0,0,5.256569905517e-4,8.5867175e-4,8.59375010501632e-5,0.00774384,0,0,296.522043863932,4.66352204636812,38.1334251556511,183.535557899153,28.6172639750911,23.195116011534,-0.177492633142571,0.35499811420838,0.86210262,61716.7956285731,-0.0321334103941431,0,4.51024486927098,0.0612022321050366,0.78786166,0.00339163583703339,0.2232129,0.0291816202613215,0.40686343,1.40555424177081,0
1972,5.97115337472252,0.674074883262316,1.0559029,80.9293607076009,129.65777,44.6886959075928,12.24311,7.55364219347636,37.465523,7.35667967796326,11.97792,0.348219918708007,2.5517628,75.6708869934082,314.22879,153.85622660319,427.68026,7.18431731065114,144.52172,267.60333,543.38493347168,5079.1924,1449.29001871745,257.210205426586,327.34895324707,868.473570754702,0,0,0.0699998416627447,0.87667663,17.3523899714152,61.456633,1.03903187967565e-5,1.3479254e-5,0,0,8.03730235929834e-5,4.3040854e-5,0.00250000011874363,0.082580189,2.18145283063253,2.3233295,0,0,5.28196396771818e-4,8.6363194e-4,3.12499999078379e-4,0.010359322,0,0,296.955039978027,4.93074211990571,39.5644629736323,196.665524707939,30.2362215060388,25.5274345396008,-0.178133664469227,0.389997877180576,0.86237286,63465.1042403779,0.0491196539365241,0,4.70649431186782,0.0815662381549676,1.0951867,0.0101071771932766,0.31882408,0.0366138257086277,0.4721474,1.32693713471181,0
1973,5.89583157589574,0.713879878322283,1.330787,82.7930634816488,129.79157,45.4546953837077,14.085332,8.57645678520203,42.979262,7.72394796212514,12.585161,0.438013556102912,2.92937,86.872615814209,338.0693,172.257263183594,454.71123,7.25566351413727,146.54158,301.85553,544.463409423828,5118.3195,1462.86067708333,260.294724974358,329.908950805664,826.029313226929,0,0,0.114999843140443,0.82240702,19.9276947975159,65.420113,1.07197148129975e-5,1.3772853e-5,0,0,8.18455440215378e-5,5.4973948e-5,0.00506250015071904,0.090214925,2.3658829331398,2.4006492,0,0,5.30735802991937e-4,8.7687677e-4,6.32812996627763e-4,0.011968111,0,0,297.399040222168,5.05082613700764,39.9571427129374,186.52593193282,31.2400968804285,23.4556481073101,-0.178774695795883,0.424998010198275,0.92401065,66317.7118863955,0.155228830582511,0,4.97565178581161,0.107531535749634,1.5930673,0.0209215947737296,0.39726303,0.0451821302995086,0.54390644,1.31838565631296,0
1974,5.97164393839969,0.764989872773488,1.4191691,84.5931663513184,129.76026,46.3425954182943,14.311146,9.74806046485901,49.247959,8.1089365084966,13.447442,0.543196139236291,3.5184015,99.5389022827148,340.6055,192.564247131348,453.22872,7.31950370470683,147.80664,327.35544,545.369817097982,5113.8208,1476.14090983073,261.808277053765,330.755953470866,824.621402216006,0,0,0.161269842336575,0.76119143,22.5255829493205,71.666995,1.10494915285623e-5,1.3967525e-5,0,0,8.33197633861952e-5,0.052416219,0.00800000006953875,0.087063163,2.5560430486997,2.474116,0,0,5.33275209212055e-4,8.7789564e-4,9.99999998991067e-4,0.01237887,0,0,297.855041503906,5.03441912490042,40.6921166393081,183.600525082191,31.0774060460656,23.5996246221271,-0.179415727122539,0.459997922182083,1.0394718,65371.6266671327,0.102790661213968,0,4.94814919823206,0.146534775694211,2.1806547,0.0349838930803041,0.67241083,0.0549907345945636,0.65809554,1.29054899965917,0
1975,5.99843137404117,0.8284898797671,1.4004084,86.3287684122721,129.65616,47.3576958974202,14.321042,11.0957428614298,57.565811,8.51440660158793,14.538442,0.661696677406629,4.2176868,112.33176358540901,337.71465,213.235224405924,440.16522,7.38922723134359,148.91662,384.99818,546.137135823568,5104.4298,1491.74096679687,263.058548645258,330.826955159505,816.919485858178,0,0,0.194999842594067,0.80304672,25.1791245142619,79.153904,1.13796486402862e-5,1.4151174e-5,0,0,8.63785007823026e-5,0.19213674,0.0109375002017866,0.072875586,2.75175313154856,2.545125,0,0,5.35814615432173e-4,8.7775104e-4,0.00136719000875019,0.011478755,0,0,298.326044718424,5.20681276735773,41.4767258969458,177.513067307363,30.7663727116126,23.1296537907324,-0.180056758449195,0.499997618297736,1.1646458,64182.7688231294,-0.204969016544472,0,4.92862239967932,0.203307821104924,2.8018363,0.0516807911917567,1.2682709,0.0661434400826693,0.8287437,1.30320496355374,0
1976,6.23749653181893,0.887209872404734,1.5554771,87.9930712381999,129.63321,48.2760953903198,16.011714,12.6364352703094,57.24638,8.95510697364807,15.386466,0.811808178822199,4.743647,124.730747858683,329.27602,232.997221628825,426.10768,7.46557422478994,150.23158,475.43135,546.791422526042,5104.2152,1509.11095174154,269.948209658087,331.544949849447,856.063491529847,0,0,0.229999842743079,0.82394648,28.1961154937744,92.664426,1.17101874366199e-5,1.4358855e-5,0,0,0.00743271612251798,0.33759564,0.0135000001949569,0.047412585,2.95278326670329,2.614347,0,0,5.38354021652291e-4,8.8049315e-4,0.00168749999526578,0.0091593417,0,0,298.814043680827,5.35236169651274,42.5213569666273,186.247427298102,32.2866320928321,24.4057179174258,-0.180697789775851,0.544380327065786,1.4235416,67153.4087618656,0.0427959312797079,0,5.19466102199849,0.277511985351642,3.4107057,0.0871569874385993,1.8435573,0.0803551431745291,0.98712807,1.32020535824434,0
1977,6.35317876828784,0.949079861243566,1.692355,89.5924739837646,129.63647,49.2924950917562,16.762577,14.4787170886993,55.875241,9.43187912305196,15.71703,0.983641674121221,5.1782548,136.795697530111,306.11158,251.994206746419,404.2283,7.53441385428111,152.04264,533.0325,547.339686075846,5117.6518,1527.68094889323,274.030152402707,333.352945963542,868.431309692876,0,0,0.264999840408564,0.93269902,31.4077982902527,109.06413,1.20411074628161e-5,2.1399971e-6,0,0,0.0268957953279217,0.42456315,0.015312500220413,0.022180513,3.15894337495168,3.5323931,0,0,5.40893427872409e-4,8.8740955e-4,0.00191406002462221,-0.0065053902,0,0,299.319035847982,5.49946379479374,43.2748568758162,189.225532256017,33.059290283202,24.3872442702508,-0.181338821102507,0.594551180799802,2.1583469,67777.1908239727,0.128454013319735,0,5.36442863986843,0.369696974754333,3.8826089,0.150426984454195,2.1420878,0.0982971489429474,1.0852977,1.35209797100659,0
1978,6.57904481781486,1.02115985751152,1.7691766,91.1318766276042,130.48849,50.4394950866699,16.898235,15.9630473454793,72.245349,9.9266312122345,15.529417,1.17364515860875,5.5214166,148.00458017985,278.45958,270.001182556152,383.9896,7.60931913057963,153.91731,529.79652,547.797897338867,5132.0601,1546.8908996582,276.333354462941,335.009948730469,897.405148357044,0,0,0.298729831973712,1.277913,35.7235768636068,112.78031,1.23724095525783e-5,-6.2543157e-5,0,0,0.0541366950298349,0.45249588,0.0160000001390775,-0.059867027,3.3700035015742,4.661461,0,0,5.43432824391251e-4,8.9480636e-4,0.00199999998828086,-0.021383103,0,0,299.845039367676,5.6251208959672,44.2408920744244,192.934795546537,34.2691933027921,25.019744191924,-0.181979852429163,0.65999573469162,2.8286901,68023.041876235,0.15066354843979,0,5.58180290255923,0.476307667791843,4.2701212,0.230200976133347,2.1599238,0.118508052701751,1.1209157,1.2993019000303,0
1979,6.67723164939947,1.09481985370318,1.9203395,92.6130809783936,128.37989,51.5573946634928,17.898313,17.6831269264221,94.634628,10.4212334950765,14.991238,1.37826464573542,6.1020639,157.638473510742,271.13342,286.494158426921,394.80033,7.68999155362447,155.58904,518.50501,548.182072957357,5138.651,1566.1608581543,281.600065612012,336.60494740804,900.466422701635,0,0,0.34251976509889,1.7595655,40.4890995025635,113.22088,1.14873973113087e-5,-2.0391387e-6,0,0,0.0849026944488287,0.42017076,0.0160000001390775,-0.17766763,3.73000365495682,5.0937882,0,0,5.45972235462007e-4,9.0008302e-4,0.00100000000626702,-0.0099825707,0,0,300.393038431803,5.80708179850884,45.1347810815677,196.016902873184,35.0139871825118,25.2124798625983,-0.182620883755819,0.769992639621099,2.8296177,69119.8637117405,0.147311430482242,0,5.73073214007733,0.58937680721283,4.6513697,0.315191976726055,2.0579417,0.139529058088859,1.1328091,1.25231764843596,0
1980,6.61838712485469,1.17350982626279,1.9633226,94.1031723022461,125.08456,52.7226950327555,17.664267,20.1673882802327,120.23426,10.8977355162303,14.760861,1.59395412604014,7.2362595,166.077521006266,276.09356,302.182250976562,398.43779,7.76999382177989,157.04196,513.02719,548.501235961914,5131.8984,1584.94073486328,283.346470235154,338.704945882161,890.511495194399,0,0,0.411785647273064,2.0330453,44.5514891942342,118.29604,5.5193815645301e-6,7.9351775e-5,0,0,0.114940992866953,0.35605477,0.0110000000568107,-0.12485274,4.13000384966532,5.1732709,0,0,5.48511641682126e-4,9.0155542e-4,5.107808434938e-5,0.0031252635,0,8.167018e-5,300.965039571126,5.87295905201454,45.9785270549815,194.391242040249,34.7644014664231,25.2325456582929,-0.183261915082475,0.889993036786715,2.8304823,68783.8455660118,0.109190156973947,0,5.65094796682863,0.709716618061066,5.1129913,0.394108968476454,2.1545661,0.159896060824394,1.1562096,1.24413579386503,0
